x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3.1171107608941098,0.058208718445999896,3.6649601225225674,50.0,80.18607658650694,17.22086539274484,1.917376798096701,9.369879541703295,2.0,7.0,547.7186477974717
5.200680211778108,-1.142970297830623,4.2838655755525386,61.0,55.713365002784386,0.47743964067414346,1.898372690724526,7.814190990222074,0.0,6.0,454.6174409607543
5.4671027934327965,0.3577873603482833,1.1978638819127894,56.0,70.72522921018138,10.877105376500566,0.7100266114127534,12.112859105964711,3.0,5.0,525.0994844302732
1.8485445552552704,0.5607845263682344,0.7680784344120899,65.0,93.17590703064785,16.942955607220913,5.472955379793709,7.434991593950135,4.0,5.0,645.7175608460843
9.695846277645586,1.083051243175277,0.37037930155436,78.0,96.14801158992424,16.15080656728573,5.888195654710147,4.966609881282769,3.0,8.0,731.3506594270721
7.7513282336111455,1.053802052034903,1.6809071674879967,74.0,73.28500611594066,14.180305255797617,1.9632840208935631,7.186470726178044,1.0,2.0,576.8581565859846
9.394989415641891,-1.377669367957091,1.1543295836488157,7.0,74.04184890445367,-3.236264399487542,3.059615742329248,12.232724157363224,4.0,5.0,411.3477229387415
8.948273504276488,-0.9378250399151228,0.17747365410048838,25.0,95.92273624696506,13.64771383317907,1.8948301451515346,2.689865584463644,3.0,5.0,537.7950616636738
5.978999788110851,0.5150352672086598,2.4183010919991275,50.0,79.35341120682835,8.909480508130287,1.3248419940203138,2.643707747411061,4.0,3.0,522.9772961553317
9.218742350231167,0.5137859509122088,1.7289945113672713,44.0,51.642333512171916,14.979287643592471,2.1624493756941834,5.060738754444155,3.0,5.0,421.51182882792403
0.884925020519195,0.5150476863060479,2.991738525033436,43.0,95.63747314395644,11.280807292169124,1.6103998680405756,6.976344232844819,3.0,4.0,570.1058959288648
1.959828624191452,3.852731490654721,1.2936040041961343,4.0,62.411322137857596,9.900591948555675,1.8200004306104836,5.85063012800067,1.0,3.0,330.796450503913
0.45227288910538066,0.570890510693167,0.9504040195913728,69.0,78.88159770457736,13.20451924704618,3.063403911938018,1.6342801398576536,2.0,8.0,558.7215411401284
3.2533033076326436,1.135565640180599,0.5417025065931134,25.0,58.27566587139869,9.14043314464121,1.3113322342440634,4.832270392195795,6.0,4.0,366.1609689300344
3.8867728968948203,0.9540017634932023,2.699018361547118,67.0,51.69395801232975,9.878613600540291,0.08321566077611024,2.367583281303474,2.0,4.0,446.79856530641484
2.713490317738959,0.651391251305798,2.01039238004692,18.0,65.57365855663787,7.223880004356191,0.3582520901433358,7.0742753839740775,6.0,2.0,370.6498271778535
8.287375091519294,-0.3152692446403456,0.046272938653122785,83.0,89.02478537730438,1.9729550440771888,1.1546689391786094,4.339200245979398,3.0,5.0,649.3581803728187
3.567533266935893,0.7589692204932674,0.026720816866511364,96.0,63.87935863147091,12.839267368856357,2.5807073775014424,6.574927983513507,1.0,6.0,579.1398240450035
2.8093450968738076,-0.7728252145375718,0.47234776158326286,19.0,61.00486070405485,5.969848401647151,1.7992539351899912,12.34199418446235,1.0,4.0,357.950324607712
5.426960831582485,-0.23681860674000887,1.6636477229960862,11.0,60.634039217061314,8.99604066979633,2.101326018019988,6.74981323624243,2.0,4.0,342.2448191652466
1.4092422497476265,-0.48536354782910346,4.364275468220168,46.0,75.75868412034063,11.434869792269666,1.3050815042777277,10.309474830335805,5.0,1.0,495.8004009356587
8.021969807540398,0.08187413938632256,0.16300950993447968,0.0,98.77706578413782,-0.4260882178271945,1.912882268208527,9.580439193987353,3.0,3.0,478.8994192634891
0.7455064367977082,2.3146585666735087,0.9017241302157357,89.0,72.94944940085065,0.6932554816158838,0.7980242602988579,1.7186375066611095,3.0,5.0,573.0636313070682
9.868869366005173,-1.867265192591748,0.4794736997580961,13.0,77.86526844450239,8.501307116953985,1.2704456926334815,2.414788687281076,2.0,4.0,417.08620350371325
7.722447692966574,0.6862601903745135,3.5037085543759625,63.0,93.0316008945367,12.272817411498279,2.7273370581480036,3.97110886194457,1.0,5.0,629.2773751927667
1.987156815341724,-1.6127158711896517,1.8459132074336346,37.0,76.75348594668293,13.720191353245806,4.10883890681331,10.62960443692644,3.0,7.0,496.1869137957002
0.05522117123602399,-0.47193186578943347,1.8221900464698573,36.0,59.2231435709428,2.0434275206204644,1.1371048710141043,3.041505189341389,1.0,8.0,376.51449352412334
8.154614284548341,1.088950596967366,0.6324155711397735,10.0,64.97979558832385,13.183157422064076,0.08928702802332428,7.772574797311254,4.0,4.0,376.1738183921881
7.068573438476172,0.06428001909546277,0.535834936327349,99.0,65.49684631343055,8.774651908418319,0.3526929921033654,5.356307158723197,2.0,6.0,602.0701493967222
7.2900716804098735,-1.0777447779293061,0.3193888921500612,76.0,69.8659057728799,5.584213774517615,0.042163614350775744,6.063871609229233,2.0,2.0,547.0910776975204
7.712703466859457,-0.7153037092599682,0.058026963844836216,2.0,71.33944526683747,6.757240719703146,2.118377533917575,1.6930419018953493,3.0,7.0,374.31284818653785
0.7404465173409036,0.6795977489346758,2.0004261400033103,32.0,89.98910110371347,14.009286660200832,0.8078764248790983,4.734588027986874,3.0,3.0,500.6743816264553
3.5846572854427263,-0.7303666317171367,1.676117439249923,5.0,67.46934995246664,11.370028925427857,1.5638633949514185,5.4133984270043225,7.0,9.0,362.3928615571481
1.1586905952512971,0.21645858958197486,8.172445597818083,49.0,73.41159142206897,10.251532613776602,1.3595809468263462,6.374880620310266,3.0,3.0,490.18098930934804
8.631034258755935,0.045571839903813784,5.694873400744333,9.0,81.24879935255261,11.2174786940395,0.17008442951273448,5.206389091407565,1.0,5.0,443.57026029160545
6.232981268275579,-0.6516003476058171,0.810651592641394,4.0,68.88629737200847,14.640488883080968,1.0325521045502128,6.300217804480076,3.0,3.0,364.22300561241957
3.308980248526492,2.1439440893253257,1.4652830902062608,22.0,91.82824066461664,9.514502162983383,0.49836201822074977,5.341887670664155,2.0,7.0,503.32847335900766
0.6355835028602363,0.6339190223180112,2.896171682874436,9.0,79.37268021170371,10.271594432271183,1.0839439787983203,4.129763614930047,1.0,3.0,396.7940661280878
3.109823217156622,-2.025142586657607,1.8947720147092457,43.0,64.70223396104858,15.690853700689027,0.4552528697328852,8.319258990077397,6.0,6.0,454.60816305512367
3.2518332202674705,0.18645431476942764,0.2841524445811465,1.0,85.7029599894914,8.342066878684207,3.6708260160391664,2.5898297431673836,4.0,6.0,422.00468035352696
7.29606178338064,-0.661786464768388,0.5988268273998645,12.0,76.38238650723929,13.090702976403406,0.38278919302478276,11.049352812498585,6.0,3.0,435.34286547420567
6.3755747135521315,0.852433334796224,0.13829634431308865,39.0,76.72279456286235,7.481477596634293,6.47716503936792,8.009055885628825,3.0,2.0,507.0333725157845
8.872127425763265,-0.7925207384327007,3.080223786441709,1.0,74.0543974193793,7.920663292941077,1.0753913782425353,0.3940773340351885,3.0,4.0,381.47205315581994
4.722149251619493,-0.11473644146689901,0.9318477025886182,83.0,74.85059744106245,9.479751216001816,3.74479350350002,4.998097464806483,2.0,8.0,603.5835023056915
1.195942459383017,0.5049872789804571,0.2596037254184837,64.0,88.26781405331204,12.576364264933828,1.98183900804255,8.367249795311224,2.0,5.0,593.7148014196489
7.13244787222995,0.8657551941701215,1.1138295391732502,62.0,55.14907396656578,15.970909812755345,2.658696418419732,1.5788210716637958,4.0,10.0,485.1081678212606
7.607850486168974,-1.2002964070557762,0.9626704347430717,72.0,66.71814056552411,10.482726317693876,2.9196569546500597,1.7326422077789674,2.0,4.0,538.6534155935664
5.612771975694963,-0.3345012358409484,0.4434204622971061,16.0,53.775168190194464,2.500815443382278,1.4057683911808947,2.0949071909937604,4.0,1.0,304.9254087817582
7.70967179954561,-0.4749453111609562,0.12053912139846927,8.0,87.66231103737255,13.157231467669689,1.5674594095183791,7.759071138655111,4.0,4.0,464.765059579595
4.937955963643907,-0.6533292325737119,1.113441283519102,74.0,63.61509273601497,22.269210870728546,1.4430763053332114,2.1447398552600063,2.0,7.0,540.8199766463388
5.227328293819941,1.7654542402810969,0.7346104241860377,14.0,94.87152049094422,10.543344155336753,1.7737472681312114,6.053035031573896,3.0,7.0,500.49846822401685
4.275410183585496,0.40498171096095553,1.479807080960515,23.0,76.32892333296469,1.456161804102102,0.05967023908571293,7.869098234216388,4.0,6.0,441.7317767703609
0.2541912674409519,-1.2608839543350452,0.7343098604235151,37.0,90.03748857430605,10.848264447354255,1.0067574082246742,8.71679358823584,2.0,7.0,519.5642303176814
1.0789142699330445,0.9178619470547761,1.911770111308484,34.0,98.94657178079805,9.984936984080804,1.8637669057111816,3.71965563509878,4.0,7.0,546.814050440415
0.3142918568673425,2.1221561970126332,0.8027541190214875,93.0,91.98944297282853,9.564455783188052,1.8212315561356842,10.7307492650338,3.0,2.0,684.442118489065
6.364104112637804,1.0324652605511468,0.8231145809801471,94.0,93.34968800057618,14.727049499885663,3.1496488097061346,1.4731938339445065,2.0,2.0,707.0678564550295
3.143559810763267,-1.5193699659540134,2.0927586432297716,48.0,70.39922476824223,16.891373931678622,2.1284758627914537,5.524105293686457,3.0,9.0,488.393664599756
5.085706911647028,-0.48423407286625136,0.516647313988117,68.0,77.58612976296699,13.417928726005414,9.690237391073989,6.2120278324613265,8.0,1.0,607.6923299864942
9.07566473926093,1.2669111491866227,0.14388795539029894,61.0,62.69442820216521,9.334709576644658,0.6677439206478006,3.2734753244571593,2.0,5.0,483.32851614955865
2.4929222914887497,-0.7076694656187807,0.029205021432094684,59.0,59.80565498467264,15.628393921848147,0.8899229310543141,13.053505835667721,4.0,7.0,480.6778658966883
4.103829230356297,0.44381942814622843,1.4070574526625856,49.0,75.2753939553017,2.5308517939287967,0.9685204322860981,8.49213207490613,2.0,3.0,492.61969276379
7.555511385430487,0.7746340534293368,0.9683989670606796,77.0,79.75244898502103,6.419719396330027,1.2540179055970908,6.341413533197437,4.0,8.0,624.7719989983982
2.2879816549162246,-0.926930471578083,1.2176653477978765,74.0,66.96356229480955,6.976861106991352,3.615754090030988,10.369784073279396,4.0,6.0,544.292129586397
0.7697990982879299,-0.05952535606180008,0.23948149349344347,8.0,78.47217588817502,9.845246760340327,0.5378307970203436,4.365085237528918,2.0,7.0,392.45644357009246
2.8975145291376805,-3.2412673400690726,0.14661255122827865,33.0,94.37302412567516,12.533673312434189,2.992220302785669,4.259642513706492,2.0,5.0,535.0394979350891
1.6122128725400442,-1.0243876413342898,0.014651476265668782,75.0,77.8360792391683,8.996435258313582,1.039430650958977,8.551023100610507,4.0,3.0,577.423222556417
9.29697652342573,-0.2525681513931603,0.43168726151506925,98.0,86.04065481552533,5.469821027488626,1.8418799641259058,8.068137210329382,3.0,9.0,704.9951258491958
8.08120379564417,-1.2477831819648495,0.8913973756649446,34.0,90.26574836789526,14.87425142348065,2.002284521810961,7.638624437852726,4.0,5.0,549.1145947799731
6.334037565104235,1.6324113039316352,0.4979818675611507,0.0,99.43643909777214,8.82271638897653,0.9331347189826138,5.919656796145416,1.0,8.0,484.2064372242618
8.714605901877178,-1.4301413779606327,0.5753195628284312,39.0,80.15987010884898,10.510644604355168,1.4374026696854074,2.4258327777113027,5.0,12.0,522.1358318955936
8.036720768991145,-0.44004448669698376,2.3450615229814415,63.0,90.3425074481293,12.75533872737954,1.065567137986257,9.566857590272624,4.0,5.0,630.7627734800675
1.8657005888603584,0.13074057728609134,0.4281026144251117,21.0,98.13246592774374,10.194388039614735,0.1432772787205583,4.596564350677135,5.0,6.0,512.0927631508619
8.925589984899778,1.4412732890661155,0.7215250280723211,59.0,97.22048627886367,10.216358473721451,1.1495389148791348,6.00024004582218,1.0,2.0,640.4224810347632
5.393422419156507,-1.4358621511794394,1.5308717377197016,63.0,57.054092438885675,15.152367102179149,0.20493694231371914,7.6108535208021175,3.0,2.0,463.78408572827874
8.074401551640625,1.1631637521549596,0.5050801312991797,92.0,70.3196154136761,10.756847372851881,1.0384576609700258,5.300424773486904,3.0,8.0,616.8099520124538
8.960912999234932,0.010233061019587049,0.9730904753530853,71.0,66.19950305533999,14.313984928952445,1.7974832436430719,4.460611793529041,2.0,3.0,544.4150398421033
3.1800347497186388,-0.9815086510479509,1.9831406436843066,10.0,54.346250747517466,12.72333722159195,1.7322168807252414,4.35439967080384,3.0,5.0,309.19082104753124
1.1005192452767676,0.46210347426327075,2.9861904153746677,13.0,81.66203874554803,20.08443772093458,2.173098356918704,9.63875024355914,1.0,3.0,446.3641547281143
2.279351625419417,0.19905969557347003,0.15908187931483597,59.0,86.79523065980013,12.047067089345651,0.20021867220962278,9.347658076750673,4.0,5.0,581.0389177845818
4.271077886262563,-0.6002168771587947,2.611662763042079,29.0,92.40640477334418,13.189866350753865,2.1118140315160714,4.895281608765568,3.0,3.0,520.9566988597802
8.18014765922493,0.06980208499001891,0.6775027809955306,34.0,56.13884448313542,15.508283569981836,0.7483633257880993,4.579063384975655,1.0,4.0,393.08695915270675
8.607305832563434,-0.3853135968617602,0.29873545435139576,84.0,93.82220379376469,10.31808879975085,1.018473593697452,2.269904168231396,4.0,5.0,680.7140219250432
0.06952130531190703,0.11351734525124804,0.6145869673706975,36.0,82.14627818071267,6.810734516352795,3.9036628454095847,5.696270349706012,3.0,6.0,497.28722950626866
5.107473025775658,0.6621306745210467,3.9136530975805917,4.0,85.19730675692547,7.629272094382716,0.01814285074922843,2.319654380595541,1.0,6.0,419.69771114827665
4.17411003148779,1.586016816145352,0.6784912926673597,82.0,95.5312001770152,7.677465372487561,1.7754679374812612,1.9697533827887972,6.0,8.0,683.9477811681395
2.2210781047073027,-1.237815498826849,0.3986160321004998,77.0,81.23806355216256,5.2483451590164085,1.8261616786920223,6.333969579452903,5.0,7.0,596.4911861060203
1.198653673336828,2.1330333746562666,1.0034862739576595,25.0,66.79329285749175,11.58902584600942,1.010548046061105,9.114103192975989,3.0,6.0,404.8986213957779
3.3761517140362796,-1.9520877995225019,0.27462846771560295,61.0,91.25536657113298,6.85241725975458,0.5410675166715847,7.921661768403203,1.0,8.0,599.5485301412509
9.429097039125192,-0.15178509503558332,0.07889530497623504,3.0,68.15296060975453,10.974264106009235,0.534906884264051,1.7490543843915576,4.0,9.0,369.41879399042705
3.2320293202075523,0.5883172064845765,0.13797521971241586,88.0,51.71140554102646,9.20662778144682,4.303330734061427,10.743125209985342,3.0,6.0,530.9422099219817
5.187906217433661,0.28099186773503265,0.13701842406700712,41.0,91.53272532826249,9.791892533537425,1.1668799963385839,5.903457023852234,2.0,7.0,549.7365557153303
7.030189588951778,-0.6226995198205938,0.16475990155667297,88.0,67.25960724406377,12.78028323914428,0.8036117116586549,3.939321421281069,3.0,8.0,580.2938682226433
3.63629602379294,-0.20812225035727522,0.14946006606751655,17.0,88.69172616006702,7.2905043780572605,1.1912337480559685,10.14022045108639,3.0,2.0,469.2907040553599
9.717820827209607,-0.4930009346588328,1.0240840510758065,39.0,68.13789473329727,13.194455229683866,2.2136341206368826,4.121492652292119,3.0,3.0,466.44252513803883
9.624472949421111,-0.5893647569442115,0.20074635703448163,71.0,93.05340099873608,17.83653933319476,0.315078153837102,6.986526723043305,3.0,2.0,654.0520519967481
2.5178229582536416,0.8496020970210246,0.42413931579480524,38.0,60.975526254047935,11.715545414758793,1.1936162793884995,4.037329533749258,3.0,4.0,405.33471093902466
4.972485058923855,0.35701548596504734,2.2709741251283577,13.0,98.7273632599435,6.089521573637657,1.7729026327270103,9.221863764143524,5.0,7.0,521.9637511022037
3.0087830981676964,-0.6929095952606542,0.6423811416465937,31.0,88.98793873940154,6.924909943301019,5.935586646738442,3.1461193697457217,2.0,7.0,518.5991407571672
2.848404943774676,0.8995998754332507,1.1012890836523805,50.0,55.711896296019844,8.758685496074422,0.5821162821281443,2.170310242794234,4.0,9.0,417.22885382208693
0.36886947354532795,0.30729952087660933,0.1891285171132165,37.0,78.28883099832802,7.02554851465217,0.8902341619797979,6.691803439823128,5.0,6.0,465.6666733478692
6.095643339798968,0.8128621188389601,0.21355098099509506,96.0,99.26836561208674,5.044098451949751,0.954003606639305,12.579284976679164,3.0,2.0,737.4912609977798
5.026790232288615,0.6296288419236122,0.041727212717565305,22.0,73.55327263469073,10.772036384808459,1.860465734884853,4.788105834696351,3.0,4.0,434.3560620278474
0.5147875124998935,-0.8289950109220723,0.18504734406558088,62.0,59.105356941079165,8.894013341371005,0.8823878555328672,4.513336594128182,3.0,9.0,447.6477461331831
2.7864646423661146,-0.5601810401969696,0.3265481186311455,14.0,74.2389183575173,10.94860441779029,1.5250456447297707,6.317775167812907,3.0,3.0,399.5253468717084
9.082658859666537,0.7472936051232618,0.19481181748310794,96.0,75.62288279409609,15.93193706107644,3.044597777429425,5.586668022521431,4.0,3.0,668.1615546869253
2.395618906669724,0.6103702654334648,0.09288590786036757,24.0,87.08434721143328,8.818235830378203,2.444175752652732,6.934709248309114,3.0,9.0,490.8189535759922
1.448948720912231,-0.020901593964148132,0.12855621349335253,16.0,84.94229265804522,4.072899976598444,1.1825124812952676,7.5154578040692845,7.0,3.0,452.1256093652082
4.89452760277563,0.117327383308782,0.6176293433653791,96.0,70.12750217984903,8.005537538732245,3.9933823992593815,1.6287177809708895,1.0,7.0,615.5500886946319
9.856504541106007,1.277664895788425,0.23109220634509658,65.0,60.901155374704324,13.852126085583212,1.6335255080606605,7.410954701462217,0.0,7.0,529.637533360534
2.4205527151150044,-0.5915713888358299,0.4529811155109185,77.0,82.25270838846647,13.383851353584774,1.5526482274243874,8.404115910046283,3.0,3.0,603.2767310162075
6.721355474058786,0.5470973811700379,0.7000051847143304,52.0,71.08519672766408,12.593198238067835,0.06957167668208535,7.903887213039949,2.0,4.0,502.63947828724525
7.616196153287175,-0.20219265243389406,1.1724574340125422,50.0,56.61381055626652,6.876466384189483,8.638927180586771,5.295505340857904,2.0,1.0,464.161024446902
2.3763754399239967,-0.2176812032272203,0.040105730100015426,38.0,95.02861506181928,13.759513090163491,0.2624300031296999,4.463772273765263,2.0,3.0,539.4945485856158
7.282163486118596,1.09877685198719,1.6064942438261196,50.0,84.56109288048272,14.884495390185329,0.5256691223912066,7.926945451068798,2.0,5.0,576.9034483636642
3.677831327192532,0.8254163489880298,0.9885936903672964,69.0,84.15919282227406,6.52289185055012,0.10616207182068232,8.283488680716138,1.0,5.0,591.1566271020712
6.3230583059357945,0.8135096360006385,0.08529543037633426,5.0,91.12919379558369,9.792149512287377,2.043318977559179,5.223926473027458,6.0,6.0,464.65471038283965
6.335297107608947,1.305478807154329,2.0681346984880906,66.0,76.48308393275406,20.102009818410558,0.5090134916903106,2.498654380024971,2.0,1.0,556.3045796472438
5.357746840747585,0.02100384163275905,2.536693546378928,6.0,90.75272142012285,6.300628617683062,0.3969273348602409,3.3985572066320344,4.0,6.0,451.58450764827023
0.902897700544083,0.6819529712949639,0.0630228275601634,50.0,74.90453767555029,1.4745666537813769,0.18544933553726614,8.414184107917213,4.0,6.0,486.8872151097837
8.35302495589238,-0.31026675659345604,0.3241768431286508,71.0,53.35876999578551,16.91452217232399,0.2180878201206519,3.3666029395080495,5.0,1.0,484.4917220037083
3.2078006497173583,0.3241663524884421,1.6409351832266426,41.0,70.26240440138443,15.683023858522802,1.7573671609821515,5.015770222160985,1.0,3.0,467.65649829486387
1.8651851039985423,-0.13014305436768459,1.3793572402143084,63.0,74.87324469899453,7.715163382112875,2.330837099917783,4.341404891542165,5.0,6.0,540.925853575134
0.40775141554763916,0.09699596499271819,0.20397963206180048,14.0,86.01012908161479,9.435041090659567,1.0129335695261006,6.01319034792947,3.0,8.0,439.24008878753193
5.908929431882418,0.5951570254369136,0.23489903118153324,28.0,55.32893650643372,3.875324749055239,1.307457133950005,13.055048618742042,3.0,8.0,377.70782528195633
6.775643618422825,-0.8182206832334725,0.46278511002436973,32.0,57.00092693302245,10.44476136304851,2.3165190934118502,11.59464436667868,3.0,8.0,403.7961409020267
0.16587828927856152,2.0923872756854602,0.6626625646686144,93.0,63.18419013173082,15.829568576857003,0.03506518353346742,3.457338643607912,4.0,8.0,562.1672246139701
5.12093058299281,-1.006017381499702,0.963001834058552,26.0,63.32491966854411,7.28697579120861,0.7805540377820551,2.88416972617829,2.0,2.0,374.8138835798802
2.2649577519793795,-1.2141886127877322,0.46031256300035117,35.0,86.60922892295312,14.385509893931463,7.2310905620424535,10.688558951858429,4.0,6.0,545.4741241214914
6.451727904094499,1.1581108735000678,0.6208911092209176,28.0,62.53653302807989,12.31861928695216,1.735535633946532,6.55584671943553,3.0,4.0,407.71106724641686
